0,0.0,0.0,-0.20116618075801748,-0.052478134110787174,-0.3848396501457726,-0.18075801749271136,-0.5306122448979592,-0.2857142857142857,-0.6676384839650146,-0.3294460641399417,-0.27405247813411077,-0.4839650145772595,-0.3760932944606414,-0.6559766763848397,-0.42565597667638483,-0.7696793002915452,-0.4606413994169096,-0.8717201166180758,-0.1457725947521866,-0.5276967930029155,-0.20116618075801748,-0.7405247813411079,-0.2303206997084548,-0.8775510204081632,-0.25072886297376096,-1.0,-0.01749271137026239,-0.5160349854227405,-0.023323615160349854,-0.7142857142857143,-0.023323615160349854,-0.8425655976676385,-0.023323615160349854,-0.9620991253644315,0.11661807580174927,-0.4577259475218659,0.15451895043731778,-0.6034985422740525,0.18075801749271136,-0.7026239067055393,0.20116618075801748,-0.8046647230320699
0,0.0,0.0,-0.19883040935672514,-0.04678362573099415,-0.3830409356725146,-0.16666666666666666,-0.5350877192982456,-0.26608187134502925,-0.6754385964912281,-0.30409356725146197,-0.2807017543859649,-0.4824561403508772,-0.3830409356725146,-0.6549707602339181,-0.43859649122807015,-0.7719298245614035,-0.4766081871345029,-0.8771929824561403,-0.14912280701754385,-0.5321637426900585,-0.20760233918128654,-0.7426900584795322,-0.24269005847953215,-0.8801169590643275,-0.26900584795321636,-1.0,-0.017543859649122806,-0.52046783625731,-0.029239766081871343,-0.7192982456140351,-0.029239766081871343,-0.8508771929824561,-0.03508771929824561,-0.9678362573099415,0.11403508771929824,-0.4649122807017544,0.15204678362573099,-0.6111111111111112,0.1783625730994152,-0.7076023391812866,0.19298245614035087,-0.8099415204678363
0,0.0,0.0,-0.19825072886297376,-0.04956268221574344,-0.3819241982507289,-0.16909620991253643,-0.5335276967930029,-0.2653061224489796,-0.6793002915451894,-0.2915451895043732,-0.27988338192419826,-0.4868804664723032,-0.3819241982507289,-0.6618075801749271,-0.43440233236151604,-0.7755102040816326,-0.46938775510204084,-0.8775510204081632,-0.14868804664723032,-0.5335276967930029,-0.2099125364431487,-0.7434402332361516,-0.24198250728862974,-0.880466472303207,-0.2653061224489796,-1.0,-0.02040816326530612,-0.521865889212828,-0.026239067055393587,-0.7201166180758017,-0.02040816326530612,-0.8483965014577259,-0.02040816326530612,-0.967930029154519,0.11078717201166181,-0.46355685131195334,0.14868804664723032,-0.60932944606414,0.17784256559766765,-0.7055393586005831,0.20116618075801748,-0.8075801749271136
0,0.0,0.0,-0.2,-0.04057971014492753,-0.3855072463768116,-0.15072463768115943,-0.5362318840579711,-0.24347826086956523,-0.6782608695652174,-0.28405797101449276,-0.2811594202898551,-0.4782608695652174,-0.3855072463768116,-0.6492753623188405,-0.43478260869565216,-0.7623188405797101,-0.47246376811594204,-0.863768115942029,-0.15072463768115943,-0.527536231884058,-0.2028985507246377,-0.7391304347826086,-0.2289855072463768,-0.8782608695652174,-0.2492753623188406,-1.0,-0.020289855072463767,-0.5159420289855072,-0.02318840579710145,-0.7130434782608696,-0.014492753623188406,-0.8434782608695652,-0.011594202898550725,-0.9623188405797102,0.11304347826086956,-0.4579710144927536,0.1536231884057971,-0.6,0.17681159420289855,-0.6985507246376812,0.19420289855072465,-0.8
0,0.0,0.0,-0.2005813953488372,-0.0377906976744186,-0.38953488372093026,-0.14244186046511628,-0.5406976744186046,-0.23255813953488372,-0.6802325581395349,-0.27325581395348836,-0.27906976744186046,-0.47674418604651164,-0.3866279069767442,-0.6482558139534884,-0.4418604651162791,-0.7645348837209303,-0.48255813953488375,-0.8633720930232558,-0.14825581395348839,-0.5261627906976745,-0.2005813953488372,-0.7412790697674418,-0.23255813953488372,-0.8808139534883721,-0.2558139534883721,-1.0,-0.01744186046511628,-0.5145348837209303,-0.014534883720930232,-0.7151162790697675,-0.00872093023255814,-0.8517441860465116,-0.00872093023255814,-0.9738372093023255,0.11337209302325581,-0.45930232558139533,0.1569767441860465,-0.6017441860465116,0.18604651162790697,-0.7034883720930233,0.2005813953488372,-0.8052325581395349
0,0.0,0.0,-0.2005813953488372,-0.040697674418604654,-0.38953488372093026,-0.14534883720930233,-0.5436046511627907,-0.23546511627906977,-0.6831395348837209,-0.2761627906976744,-0.2819767441860465,-0.4796511627906977,-0.38953488372093026,-0.6482558139534884,-0.44476744186046513,-0.7616279069767442,-0.48546511627906974,-0.8633720930232558,-0.14825581395348839,-0.5290697674418605,-0.2063953488372093,-0.7412790697674418,-0.23837209302325582,-0.8808139534883721,-0.26453488372093026,-1.0,-0.020348837209302327,-0.5174418604651163,-0.020348837209302327,-0.7180232558139535,-0.011627906976744186,-0.8517441860465116,-0.011627906976744186,-0.9738372093023255,0.11337209302325581,-0.4622093023255814,0.15406976744186046,-0.6046511627906976,0.17732558139534885,-0.7034883720930233,0.19186046511627908,-0.8052325581395349
0,0.0,0.0,-0.20408163265306123,-0.037900874635568516,-0.39067055393586003,-0.14285714285714285,-0.5451895043731778,-0.2303206997084548,-0.685131195335277,-0.27113702623906705,-0.2857142857142857,-0.478134110787172,-0.39067055393586003,-0.6530612244897959,-0.446064139941691,-0.7638483965014577,-0.4897959183673469,-0.8629737609329446,-0.15160349854227406,-0.5306122448979592,-0.2099125364431487,-0.7434402332361516,-0.239067055393586,-0.880466472303207,-0.2653061224489796,-1.0,-0.023323615160349854,-0.521865889212828,-0.026239067055393587,-0.7201166180758017,-0.02040816326530612,-0.8542274052478134,-0.023323615160349854,-0.9766763848396501,0.11370262390670553,-0.46355685131195334,0.15451895043731778,-0.60932944606414,0.18075801749271136,-0.7084548104956269,0.19533527696793002,-0.8104956268221575
0,0.0,0.0,-0.2028985507246377,-0.03768115942028986,-0.39420289855072466,-0.14782608695652175,-0.5449275362318841,-0.23768115942028986,-0.6811594202898551,-0.2753623188405797,-0.28405797101449276,-0.4811594202898551,-0.3884057971014493,-0.6521739130434783,-0.4434782608695652,-0.7652173913043478,-0.48405797101449277,-0.863768115942029,-0.15072463768115943,-0.5304347826086957,-0.20579710144927535,-0.744927536231884,-0.23478260869565218,-0.881159420289855,-0.2579710144927536,-1.0,-0.020289855072463767,-0.518840579710145,-0.02318840579710145,-0.7188405797101449,-0.020289855072463767,-0.855072463768116,-0.020289855072463767,-0.9739130434782609,0.11304347826086956,-0.463768115942029,0.1565217391304348,-0.6057971014492753,0.17971014492753623,-0.7072463768115942,0.19710144927536233,-0.808695652173913
0,0.0,0.0,-0.2028985507246377,-0.04057971014492753,-0.39420289855072466,-0.14782608695652175,-0.5449275362318841,-0.23768115942028986,-0.6811594202898551,-0.2753623188405797,-0.2811594202898551,-0.4753623188405797,-0.391304347826087,-0.6492753623188405,-0.4434782608695652,-0.7623188405797101,-0.48405797101449277,-0.8608695652173913,-0.15072463768115943,-0.527536231884058,-0.20579710144927535,-0.7391304347826086,-0.2318840579710145,-0.8782608695652174,-0.25217391304347825,-1.0,-0.020289855072463767,-0.5159420289855072,-0.020289855072463767,-0.7130434782608696,-0.011594202898550725,-0.8492753623188406,-0.011594202898550725,-0.9681159420289855,0.11304347826086956,-0.4608695652173913,0.1565217391304348,-0.6057971014492753,0.1826086956521739,-0.7043478260869566,0.19710144927536233,-0.8057971014492754
0,0.0,0.0,-0.2017291066282421,-0.037463976945244955,-0.38904899135446686,-0.1440922190201729,-0.5446685878962536,-0.2334293948126801,-0.6772334293948127,-0.2680115273775216,-0.2824207492795389,-0.4697406340057637,-0.38904899135446686,-0.6426512968299711,-0.4438040345821326,-0.7550432276657061,-0.4783861671469741,-0.8530259365994236,-0.15273775216138327,-0.521613832853026,-0.207492795389049,-0.7377521613832853,-0.2334293948126801,-0.8789625360230547,-0.25360230547550433,-1.0,-0.023054755043227664,-0.5129682997118156,-0.020172910662824207,-0.7146974063400576,-0.011527377521613832,-0.8501440922190202,-0.008645533141210375,-0.968299711815562,0.10662824207492795,-0.45821325648414984,0.14985590778097982,-0.6023054755043228,0.1786743515850144,-0.7031700288184438,0.1988472622478386,-0.8069164265129684
0,0.0,0.0,-0.1994219653179191,-0.03757225433526012,-0.3901734104046243,-0.14739884393063585,-0.5433526011560693,-0.23699421965317918,-0.6763005780346821,-0.2774566473988439,-0.2832369942196532,-0.4797687861271676,-0.3901734104046243,-0.6502890173410405,-0.4421965317919075,-0.7630057803468208,-0.4797687861271676,-0.8641618497109826,-0.1531791907514451,-0.5289017341040463,-0.20809248554913296,-0.7427745664739884,-0.23699421965317918,-0.8815028901734104,-0.25722543352601157,-1.0,-0.023121387283236993,-0.5202312138728323,-0.02601156069364162,-0.7167630057803468,-0.02023121387283237,-0.8526011560693642,-0.02023121387283237,-0.9710982658959537,0.10982658959537572,-0.4595375722543353,0.1531791907514451,-0.6040462427745664,0.1791907514450867,-0.7052023121387283,0.19653179190751446,-0.8063583815028902
0,0.0,0.0,-0.2023121387283237,-0.03757225433526012,-0.3930635838150289,-0.14450867052023122,-0.546242774566474,-0.23699421965317918,-0.6791907514450867,-0.2774566473988439,-0.2861271676300578,-0.476878612716763,-0.3930635838150289,-0.6473988439306358,-0.44508670520231214,-0.7601156069364162,-0.48265895953757226,-0.8583815028901735,-0.1531791907514451,-0.5289017341040463,-0.21098265895953758,-0.7398843930635838,-0.23699421965317918,-0.8786127167630058,-0.25722543352601157,-1.0,-0.02601156069364162,-0.5173410404624278,-0.02601156069364162,-0.7167630057803468,-0.02023121387283237,-0.8497109826589595,-0.017341040462427744,-0.9682080924855492,0.1069364161849711,-0.4624277456647399,0.15028901734104047,-0.6069364161849711,0.17630057803468208,-0.7052023121387283,0.19653179190751446,-0.8063583815028902
0,0.0,0.0,-0.2017291066282421,-0.037463976945244955,-0.3919308357348703,-0.14697406340057637,-0.5446685878962536,-0.2334293948126801,-0.6801152737752162,-0.2680115273775216,-0.2824207492795389,-0.4755043227665706,-0.38904899135446686,-0.6455331412103746,-0.4438040345821326,-0.7579250720461095,-0.4812680115273775,-0.8559077809798271,-0.15273775216138327,-0.5244956772334294,-0.207492795389049,-0.7406340057636888,-0.23631123919308358,-0.8789625360230547,-0.25360230547550433,-1.0,-0.025936599423631124,-0.515850144092219,-0.02881844380403458,-0.7146974063400576,-0.023054755043227664,-0.8472622478386167,-0.023054755043227664,-0.9654178674351584,0.10662824207492795,-0.45821325648414984,0.15273775216138327,-0.6023054755043228,0.1786743515850144,-0.7002881844380403,0.1988472622478386,-0.7982708933717579
0,0.0,0.0,-0.1988472622478386,-0.040345821325648415,-0.38904899135446686,-0.14697406340057637,-0.5446685878962536,-0.2334293948126801,-0.6801152737752162,-0.2680115273775216,-0.2824207492795389,-0.4755043227665706,-0.3919308357348703,-0.6455331412103746,-0.44668587896253603,-0.7579250720461095,-0.484149855907781,-0.8587896253602305,-0.15273775216138327,-0.5273775216138329,-0.21037463976945245,-0.7406340057636888,-0.2420749279538905,-0.8818443804034583,-0.25936599423631124,-1.0,-0.023054755043227664,-0.515850144092219,-0.025936599423631124,-0.7175792507204611,-0.023054755043227664,-0.8530259365994236,-0.020172910662824207,-0.9711815561959655,0.10951008645533142,-0.45821325648414984,0.14985590778097982,-0.6023054755043228,0.17579250720461095,-0.7031700288184438,0.1930835734870317,-0.8040345821325648
0,0.0,0.0,-0.2028985507246377,-0.04057971014492753,-0.39420289855072466,-0.14492753623188406,-0.5507246376811594,-0.23478260869565218,-0.6869565217391305,-0.27246376811594203,-0.28695652173913044,-0.4782608695652174,-0.39710144927536234,-0.6521739130434783,-0.45217391304347826,-0.7652173913043478,-0.4927536231884058,-0.863768115942029,-0.1565217391304348,-0.5304347826086957,-0.2144927536231884,-0.744927536231884,-0.2463768115942029,-0.881159420289855,-0.26956521739130435,-1.0,-0.028985507246376812,-0.518840579710145,-0.03188405797101449,-0.7188405797101449,-0.028985507246376812,-0.855072463768116,-0.03188405797101449,-0.9739130434782609,0.10434782608695652,-0.4608695652173913,0.14782608695652175,-0.6057971014492753,0.17391304347826086,-0.7043478260869566,0.19130434782608696,-0.8057971014492754
0,0.0,0.0,-0.1994219653179191,-0.03757225433526012,-0.3901734104046243,-0.14450867052023122,-0.5433526011560693,-0.23410404624277456,-0.6791907514450867,-0.26878612716763006,-0.28034682080924855,-0.47398843930635837,-0.3872832369942196,-0.6473988439306358,-0.4421965317919075,-0.7572254335260116,-0.48265895953757226,-0.8583815028901735,-0.15028901734104047,-0.5260115606936416,-0.20809248554913296,-0.7398843930635838,-0.23699421965317918,-0.8786127167630058,-0.25722543352601157,-1.0,-0.02023121387283237,-0.5144508670520231,-0.023121387283236993,-0.7138728323699421,-0.017341040462427744,-0.8497109826589595,-0.017341040462427744,-0.9710982658959537,0.11271676300578035,-0.45664739884393063,0.1531791907514451,-0.6011560693641619,0.18208092485549132,-0.6994219653179191,0.1994219653179191,-0.8005780346820809
0,0.0,0.0,-0.20348837209302326,-0.03488372093023256,-0.3953488372093023,-0.14534883720930233,-0.5494186046511628,-0.23546511627906977,-0.686046511627907,-0.27325581395348836,-0.2877906976744186,-0.4796511627906977,-0.39244186046511625,-0.6540697674418605,-0.45058139534883723,-0.7645348837209303,-0.49127906976744184,-0.8662790697674418,-0.15406976744186046,-0.5290697674418605,-0.20930232558139536,-0.7441860465116279,-0.24127906976744187,-0.8808139534883721,-0.26453488372093026,-1.0,-0.023255813953488372,-0.5203488372093024,-0.02616279069767442,-0.7180232558139535,-0.020348837209302327,-0.8546511627906976,-0.020348837209302327,-0.9738372093023255,0.11046511627906977,-0.4622093023255814,0.15406976744186046,-0.6075581395348837,0.18023255813953487,-0.7063953488372093,0.19767441860465115,-0.8081395348837209
0,0.0,0.0,-0.20520231213872833,-0.03757225433526012,-0.3988439306358382,-0.15028901734104047,-0.5549132947976878,-0.2398843930635838,-0.6907514450867052,-0.2774566473988439,-0.29190751445086704,-0.48265895953757226,-0.40173410404624277,-0.653179190751445,-0.45664739884393063,-0.7658959537572254,-0.49421965317919075,-0.8641618497109826,-0.16184971098265896,-0.5317919075144508,-0.21676300578034682,-0.7456647398843931,-0.24566473988439305,-0.8815028901734104,-0.2630057803468208,-1.0,-0.028901734104046242,-0.523121387283237,-0.03757225433526012,-0.7196531791907514,-0.03468208092485549,-0.8497109826589595,-0.03468208092485549,-0.9682080924855492,0.10404624277456648,-0.4653179190751445,0.14450867052023122,-0.6098265895953757,0.1676300578034682,-0.708092485549133,0.18497109826589594,-0.8092485549132948
0,0.0,0.0,-0.21052631578947367,-0.049707602339181284,-0.40058479532163743,-0.17543859649122806,-0.5497076023391813,-0.26608187134502925,-0.6871345029239766,-0.2894736842105263,-0.2953216374269006,-0.49122807017543857,-0.39473684210526316,-0.6578947368421053,-0.4473684210526316,-0.7660818713450293,-0.4824561403508772,-0.8654970760233918,-0.1608187134502924,-0.5350877192982456,-0.21929824561403508,-0.7456140350877193,-0.25146198830409355,-0.8801169590643275,-0.27485380116959063,-1.0,-0.029239766081871343,-0.5233918128654971,-0.03508771929824561,-0.7192982456140351,-0.03508771929824561,-0.847953216374269,-0.03508771929824561,-0.9678362573099415,0.10526315789473684,-0.4649122807017544,0.14327485380116958,-0.6081871345029239,0.16666666666666666,-0.7046783625730995,0.18421052631578946,-0.8099415204678363
0,0.0,0.0,-0.21407624633431085,-0.04985337243401759,-0.40762463343108507,-0.17008797653958943,-0.5571847507331378,-0.26099706744868034,-0.6920821114369502,-0.2873900293255132,-0.2961876832844575,-0.4897360703812317,-0.39882697947214074,-0.656891495601173,-0.45161290322580644,-0.7653958944281525,-0.4868035190615836,-0.8651026392961877,-0.16422287390029325,-0.5366568914956011,-0.22287390029325513,-0.7448680351906158,-0.25513196480938416,-0.8797653958944281,-0.2756598240469208,-1.0,-0.03519061583577713,-0.5249266862170088,-0.03812316715542522,-0.718475073313783,-0.03812316715542522,-0.8475073313782991,-0.03812316715542522,-0.967741935483871,0.09970674486803519,-0.46920821114369504,0.14076246334310852,-0.6099706744868035,0.16422287390029325,-0.7096774193548387,0.18181818181818182,-0.8123167155425219
0,0.0,0.0,-0.2088235294117647,-0.058823529411764705,-0.3941176470588235,-0.18823529411764706,-0.538235294117647,-0.28823529411764703,-0.6705882352941176,-0.3205882352941177,-0.2852941176470588,-0.49117647058823527,-0.37941176470588234,-0.6647058823529411,-0.4264705882352941,-0.7764705882352941,-0.46176470588235297,-0.8794117647058823,-0.15588235294117647,-0.5323529411764706,-0.21176470588235294,-0.7470588235294118,-0.24705882352941178,-0.8823529411764706,-0.2735294117647059,-1.0,-0.026470588235294117,-0.5176470588235295,-0.029411764705882353,-0.7147058823529412,-0.03235294117647059,-0.8470588235294118,-0.03823529411764706,-0.9647058823529412,0.10588235294117647,-0.4588235294117647,0.1411764705882353,-0.6029411764705882,0.16176470588235295,-0.7,0.17058823529411765,-0.8029411764705883
0,0.0,0.0,-0.20648967551622419,-0.058997050147492625,-0.3893805309734513,-0.1887905604719764,-0.5339233038348082,-0.2890855457227139,-0.672566371681416,-0.3215339233038348,-0.2861356932153392,-0.49557522123893805,-0.3775811209439528,-0.6696165191740413,-0.4247787610619469,-0.7817109144542773,-0.45722713864306785,-0.8849557522123894,-0.15339233038348082,-0.5368731563421829,-0.20943952802359883,-0.7463126843657817,-0.2448377581120944,-0.8820058997050148,-0.2713864306784661,-1.0,-0.02654867256637168,-0.5221238938053098,-0.029498525073746312,-0.7168141592920354,-0.032448377581120944,-0.8436578171091446,-0.035398230088495575,-0.9616519174041298,0.10619469026548672,-0.46017699115044247,0.1415929203539823,-0.6047197640117994,0.1592920353982301,-0.7020648967551623,0.1710914454277286,-0.8053097345132744
0,0.0,0.0,-0.20588235294117646,-0.06470588235294118,-0.37941176470588234,-0.19705882352941176,-0.5117647058823529,-0.3058823529411765,-0.6352941176470588,-0.34705882352941175,-0.2676470588235294,-0.49411764705882355,-0.34705882352941175,-0.6735294117647059,-0.38529411764705884,-0.7852941176470588,-0.4117647058823529,-0.8852941176470588,-0.1411764705882353,-0.5264705882352941,-0.18823529411764706,-0.7441176470588236,-0.21764705882352942,-0.8823529411764706,-0.24411764705882352,-1.0,-0.020588235294117647,-0.5058823529411764,-0.01764705882352941,-0.7058823529411765,-0.020588235294117647,-0.8352941176470589,-0.026470588235294117,-0.95,0.1,-0.4441176470588235,0.14411764705882352,-0.5882352941176471,0.16470588235294117,-0.6852941176470588,0.17647058823529413,-0.7852941176470588
0,0.0,0.0,-0.19941348973607037,-0.06744868035190615,-0.375366568914956,-0.19648093841642228,-0.5131964809384164,-0.30498533724340177,-0.6392961876832844,-0.3519061583577713,-0.2697947214076246,-0.49266862170087977,-0.35777126099706746,-0.6686217008797654,-0.39882697947214074,-0.7800586510263929,-0.4222873900293255,-0.8797653958944281,-0.1466275659824047,-0.5278592375366569,-0.19648093841642228,-0.7419354838709677,-0.22580645161290322,-0.8797653958944281,-0.24633431085043989,-1.0,-0.026392961876832845,-0.5102639296187683,-0.02932551319648094,-0.7067448680351907,-0.02932551319648094,-0.8357771260997068,-0.03225806451612903,-0.9530791788856305,0.0967741935483871,-0.44574780058651026,0.1348973607038123,-0.5894428152492669,0.15249266862170088,-0.6920821114369502,0.16715542521994134,-0.7917888563049853
0,0.0,0.0,-0.2,-0.07352941176470588,-0.36470588235294116,-0.21764705882352942,-0.4823529411764706,-0.3352941176470588,-0.5911764705882353,-0.3911764705882353,-0.25,-0.49411764705882355,-0.3205882352941177,-0.6823529411764706,-0.3588235294117647,-0.7941176470588235,-0.37941176470588234,-0.8970588235294118,-0.1323529411764706,-0.5205882352941177,-0.17058823529411765,-0.7411764705882353,-0.2,-0.8794117647058823,-0.22058823529411764,-1.0,-0.01764705882352941,-0.4970588235294118,-0.008823529411764706,-0.6941176470588235,-0.0058823529411764705,-0.8264705882352941,-0.011764705882352941,-0.9441176470588235,0.09705882352941177,-0.4294117647058823,0.13529411764705881,-0.5764705882352941,0.15588235294117647,-0.6764705882352942,0.16470588235294117,-0.7764705882352941
